,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,target
70,-0.125,0.454545,0.714286,0.0413223,0,0.545455,0.642105,0.09375,-0.03125,0.650485,0.515789,0.046875,-0.129032,0.615385,0.413043,0.0677966,-0.03125,0.631068,0.493976,0.00813008,-0.0153846,0.631068,0.511111,0.136,-0.1875,0.576923,0.586207,0.0333333,-0.0461538,0.70297,0.621053,0.046875,-0.0625,0.669903,0.410526,0.046875,1.0
71,-0.125,0.527273,0.52381,0.0743802,-0.0967742,0.527273,0.705263,0.140625,0,0.631068,0.473684,0.078125,-0.0967742,0.634615,0.5,0.118644,-0.125,0.553398,0.73494,0.00813008,-0.0153846,0.650485,0.733333,0.12,-0.15625,0.615385,0.37931,0.1,-0.138462,0.663366,0.431579,0.046875,-0.03125,0.631068,0.431579,0.046875,1.0
72,-0.125,0.527273,0.52381,0.0743802,-0.225806,0.527273,0.473684,0.015625,-0.25,0.631068,0.578947,0.078125,-0.225806,0.538462,0.413043,0.0677966,-0.125,0.553398,0.493976,0.00813008,-0.230769,0.650485,0.6,0.072,-0.15625,0.538462,0.494253,0.0333333,-0.138462,0.584158,0.431579,0.046875,-0.15625,0.553398,0.536842,0.046875,1.0
73,-0.125,0.527273,0.52381,0.140496,-0.0967742,0.436364,0.368421,0.015625,-0.25,0.203883,0.0105263,-0.21875,-0.0967742,0.634615,0.5,0.186441,-0.03125,0.650485,0.590361,0.0569106,-0.107692,0.398058,0.288889,-0.104,-0.03125,0.615385,0.494253,0.1,-0.0153846,0.663366,0.536842,0.109375,-0.03125,0.475728,0.431579,0.046875,1.0
74,-0.125,0.527273,0.642857,0.140496,-0.0967742,0.436364,0.473684,0.078125,-0.25,0.631068,0.578947,0.078125,-0.0967742,0.634615,0.5,0.118644,-0.25,0.475728,0.493976,0.00813008,-0.230769,0.553398,0.6,0.12,-0.28125,0.538462,0.494253,0.1,-0.138462,0.663366,0.431579,0.109375,-0.15625,0.631068,0.536842,0.109375,1.0
75,-0.125,0.545455,0.571429,-0.0247934,0,0.381818,0.326316,-0.078125,-0.125,0.398058,0.221053,-0.078125,0,0.615385,0.630435,0.135593,-0.03125,0.631068,0.73494,0.00813008,-0.0153846,0.553398,0.622222,0.072,-0.1875,0.480769,0.586207,0.15,0.0769231,0.70297,0.515789,0.109375,-0.0625,0.669903,0.515789,0.046875,1.0
76,-0.125,0.545455,0.571429,0.0413223,-0.0967742,0.545455,0.642105,0.09375,-0.125,0.728155,0.515789,0.15625,-0.129032,0.538462,0.304348,0.0677966,-0.15625,0.631068,0.493976,0.00813008,-0.0153846,0.728155,0.622222,0.136,-0.1875,0.576923,0.471264,0.0333333,-0.169231,0.623762,0.305263,0.046875,-0.1875,0.592233,0.515789,0.109375,1.0
77,-0.125,0.545455,0.571429,0.0909091,-0.0967742,0.454545,0.642105,0.046875,-0.03125,0.650485,0.642105,0.09375,-0.129032,0.615385,0.304348,0.135593,-0.15625,0.631068,0.493976,0.00813008,-0.0153846,0.631068,0.511111,0.072,-0.0625,0.576923,0.586207,0.1,-0.169231,0.623762,0.515789,0.046875,-0.0625,0.669903,0.621053,0.046875,1.0
78,-0.125,0.545455,0.571429,0.0909091,-0.0967742,0.545455,0.431579,0.046875,-0.125,0.320388,0.326316,-0.078125,0,0.538462,0.413043,0.0677966,-0.03125,0.553398,0.277108,-0.0569106,-0.138462,0.242718,0.2,-0.072,-0.0625,0.576923,0.586207,0.1,-0.0461538,0.70297,0.515789,0.109375,-0.0625,0.669903,0.410526,0.109375,1.0
79,-0.125,0.545455,0.571429,0.0909091,-0.225806,0.381818,0.431579,0.046875,-0.25,0.553398,0.515789,0.09375,-0.258065,0.538462,0.413043,0.135593,-0.15625,0.631068,0.493976,0.0731707,-0.138462,0.631068,0.622222,0.136,-0.1875,0.576923,0.586207,0.1,-0.169231,0.623762,0.515789,0.109375,-0.1875,0.592233,0.410526,0.046875,1.0
80,-0.125,0.545455,0.571429,0.0909091,0,0.545455,0.642105,0.09375,-0.03125,0.475728,0.515789,0.046875,0,0.615385,0.413043,0.0677966,-0.15625,0.398058,0.373494,0.00813008,-0.138462,0.242718,0.2,0.008,-0.0625,0.403846,0.356322,0.0333333,-0.169231,0.524752,0.515789,0.046875,-0.0625,0.417476,0.410526,0.046875,1.0
81,-0.125,0.6,0.642857,0.0743802,-0.0967742,0.527273,0.578947,0.078125,-0.125,0.708738,0.473684,0.078125,-0.0967742,0.634615,0.5,0.0677966,-0.125,0.650485,0.73494,0.0569106,-0.107692,0.728155,0.6,0.184,-0.15625,0.538462,0.37931,0.0333333,-0.138462,0.663366,0.431579,0.046875,-0.03125,0.728155,0.536842,0.109375,1.0
82,-0.125,0.618182,0.571429,0.0909091,-0.0967742,0.618182,0.642105,0.09375,-0.125,0.728155,0.515789,0.09375,0,0.615385,0.521739,0.20339,-0.15625,0.631068,0.614458,0.0731707,-0.138462,0.631068,0.622222,0.072,-0.1875,0.653846,0.701149,0.15,-0.169231,0.70297,0.515789,0.15625,-0.1875,0.592233,0.410526,0.046875,1.0
83,-0.15625,0.0909091,0.047619,-0.173554,-0.258065,-0.0545455,0.0526316,-0.09375,-0.40625,-0.203883,-0.0315789,-0.015625,-0.0322581,0.403846,0.282609,0,-0.0625,0.417476,0.253012,-0.105691,-0.169231,0.00970874,0.0222222,-0.104,-0.28125,0.0384615,0.103448,-0.133333,-0.0153846,0.346535,0.452632,0.015625,-0.15625,0.184466,0.157895,-0.109375,1.0
84,-0.15625,0.0909091,0.047619,-0.239669,-0.387097,0.0181818,-0.178947,-0.28125,-0.28125,0.0873786,-0.263158,-0.34375,-0.16129,0.576923,0.5,0.0677966,-0.28125,0.339806,0.156627,-0.105691,-0.261538,0.0873786,-0.155556,-0.216,-0.15625,0.557692,0.517241,0.0666667,-0.261538,0.425743,0.263158,0.015625,-0.28125,0.184466,0.0736842,-0.21875,1.0
85,-0.15625,0.109091,0.166667,-0.107438,-0.129032,0.181818,0.0736842,-0.046875,-0.375,0.106796,-0.0105263,-0.15625,-0.225806,0.115385,-0.0217391,-0.152542,-0.25,0.126214,0.108434,-0.203252,-0.353846,0.0485437,-0.111111,-0.248,-0.25,0.0769231,-0.0114943,-0.216667,-0.353846,0.188119,0.136842,-0.125,-0.375,0.242718,0.221053,-0.125,1.0
86,-0.15625,0.163636,0.142857,-0.107438,-0.129032,0.163636,0.136842,-0.015625,-0.03125,0.320388,0.0526316,-0.15625,-0.0322581,0.653846,0.391304,0.135593,-0.1875,0.495146,0.253012,-0.0569106,-0.169231,0.242718,0.2,-0.04,-0.15625,0.384615,0.310345,-0.133333,-0.138462,0.346535,0.157895,-0.109375,-0.15625,0.184466,0.0736842,-0.109375,1.0
87,-0.15625,0.163636,0.261905,-0.107438,0.129032,0.163636,0.242105,-0.015625,0.09375,0.320388,0.136842,-0.09375,-0.258065,0.0769231,0.0217391,-0.118644,-0.28125,0.0873786,0.060241,-0.170732,-0.169231,0.165049,0.111111,-0.104,-0.28125,0.0384615,-0.0804598,-0.183333,-0.261538,0.267327,0.0736842,-0.109375,-0.40625,0.184466,0.0736842,-0.15625,1.0
88,-0.15625,0.181818,0.0714286,-0.289256,-0.258065,0.363636,0.347368,-0.046875,-0.15625,0.456311,0.347368,0.015625,-0.225806,0.115385,-0.0217391,-0.271186,-0.25,0.203883,0.204819,-0.203252,-0.230769,0.456311,0.444444,-0.008,-0.125,0.153846,-0.0114943,-0.266667,-0.107692,0.188119,0.0526316,-0.234375,-0.25,0.320388,0.136842,-0.1875,1.0
89,-0.15625,0.309091,0.261905,-0.0247934,-0.129032,0.381818,0.242105,-0.015625,-0.28125,0.320388,0.242105,-0.09375,-0.387097,0,-0.0652174,-0.186441,-0.28125,0.165049,0.253012,-0.105691,-0.261538,0.242718,0.377778,-0.04,-0.28125,0.230769,0.103448,-0.0666667,-0.138462,0.50495,0.347368,0.015625,-0.28125,0.398058,0.347368,-0.046875,1.0
90,-0.15625,0.309091,0.261905,-0.173554,-0.258065,0.0909091,-0.178947,-0.28125,-0.28125,0.00970874,-0.178947,-0.34375,-0.0322581,0.576923,0.282609,0.0677966,-0.1875,0.417476,0.253012,-0.170732,-0.261538,0.165049,-0.155556,-0.28,-0.15625,0.634615,0.517241,0.0666667,-0.138462,0.50495,0.263158,-0.046875,-0.28125,0.184466,-0.0105263,-0.21875,1.0
91,-0.15625,0.309091,0.285714,0.00826446,-0.258065,0.381818,0.452632,0.015625,-0.15625,0.572816,0.557895,0.078125,-0.258065,0.346154,0.326087,-0.0338983,-0.15625,0.456311,0.518072,0.0243902,0.0769231,0.533981,0.644444,0.2,-0.25,0.365385,0.333333,-0.05,-0.107692,0.564356,0.284211,0.078125,0,0.631068,0.473684,0.140625,1.0
92,-0.15625,0.309091,0.357143,0.0413223,-0.129032,0.163636,0.136842,-0.015625,-0.40625,-0.0679612,0.0526316,-0.15625,-0.16129,0.480769,0.5,0.0677966,-0.0625,0.417476,0.46988,0.00813008,-0.261538,0.0873786,0.2,-0.04,-0.03125,0.384615,0.402299,0.0666667,0.107692,0.60396,0.557895,0.078125,-0.03125,0.398058,0.263158,0.015625,1.0
93,-0.15625,0.309091,0.380952,0.00826446,-0.258065,0.236364,0.263158,-0.046875,-0.28125,0.242718,0.157895,-0.046875,-0.354839,0.346154,0.23913,-0.0338983,-0.375,0.456311,0.39759,-0.0894309,-0.446154,0.262136,0.333333,-0.072,-0.59375,0.115385,0.126437,-0.183333,-0.446154,0.227723,0.178947,-0.15625,-0.46875,0.0485437,-0.0736842,-0.21875,1.0
94,-0.15625,0.309091,0.380952,0.00826446,-0.258065,0.309091,0.347368,0.015625,-0.28125,0.475728,0.347368,-0.046875,-0.0322581,0.519231,0.326087,0.0338983,-0.15625,0.359223,0.39759,-0.138211,-0.261538,0.359223,0.422222,-0.024,-0.25,0.365385,0.333333,-0.05,-0.107692,0.326733,0.368421,-0.03125,-0.375,0.203883,0.0947368,-0.15625,1.0
95,-0.15625,0.309091,0.47619,-0.0247934,0,0.527273,0.431579,0.046875,-0.15625,0.553398,0.431579,0.046875,-0.16129,0.403846,0.195652,-0.0508475,-0.28125,0.417476,0.349398,-0.0569106,-0.261538,0.592233,0.6,0.072,-0.15625,0.307692,0.103448,-0.183333,-0.138462,0.346535,0.0736842,-0.109375,-0.15625,0.398058,0.347368,-0.109375,1.0
96,-0.15625,0.363636,0.380952,-0.0578512,-0.258065,0.363636,0.452632,0.015625,-0.28125,0.631068,0.452632,0.0625,-0.0967742,0.519231,0.347826,0.0338983,-0.125,0.631068,0.542169,0.0406504,-0.230769,0.631068,0.555556,0.04,-0.25,0.461538,0.37931,-0.1,-0.230769,0.584158,0.431579,0.046875,-0.125,0.553398,0.431579,0.046875,1.0
97,-0.15625,0.363636,0.5,0.0578512,-0.129032,0.436364,0.557895,0.0625,-0.0625,0.631068,0.557895,0.125,-0.0967742,0.615385,0.456522,0.101695,-0.25,0.533981,0.421687,-0.0243902,-0.230769,0.533981,0.555556,0.104,-0.03125,0.634615,0.586207,0.0833333,-0.107692,0.683168,0.515789,0.09375,-0.03125,0.650485,0.642105,0.09375,1.0
98,-0.15625,0.381818,0.285714,-0.0578512,-0.258065,0.109091,-0.0105263,-0.21875,-0.28125,0.106796,-0.0947368,-0.28125,-0.129032,0.519231,0.326087,0.0847458,-0.15625,0.456311,0.180723,-0.138211,-0.261538,0.184466,-0.133333,-0.248,-0.125,0.615385,0.54023,0,-0.107692,0.663366,0.368421,0.015625,-0.125,0.300971,0.0105263,-0.21875,1.0
99,-0.15625,0.381818,0.285714,0.00826446,-0.129032,0.472727,0.452632,0.078125,-0.15625,0.572816,0.452632,0.015625,-0.129032,0.25,0.0434783,-0.271186,-0.28125,0.456311,0.39759,-0.0894309,-0.138462,0.456311,0.422222,0.04,-0.25,0.115385,0.0344828,-0.3,-0.230769,0.227723,0.178947,-0.15625,-0.25,0.456311,0.368421,-0.03125,1.0
100,-0.15625,0.381818,0.380952,-0.0578512,-0.258065,0.163636,0.157895,-0.15625,-0.28125,0.184466,-0.157895,-0.28125,-0.258065,0.519231,0.434783,0.0338983,-0.28125,0.359223,0.180723,-0.138211,-0.261538,0.184466,0.0444444,-0.136,-0.125,0.692308,0.54023,0.133333,-0.230769,0.564356,0.284211,-0.03125,-0.25,0.300971,0.0947368,-0.15625,1.0
101,-0.15625,0.381818,0.47619,-0.0247934,-0.258065,0.454545,0.431579,-0.015625,-0.28125,0.165049,0.242105,0.046875,-0.16129,0.653846,0.391304,0.135593,-0.1875,0.592233,0.46988,0.0731707,-0.169231,0.669903,0.6,0.136,-0.03125,0.634615,0.770115,0.116667,-0.0153846,0.683168,0.684211,0.125,-0.03125,0.650485,0.452632,0.078125,1.0
102,-0.15625,0.381818,0.47619,0.0413223,-0.129032,0.309091,0.242105,-0.015625,-0.15625,0.398058,0.431579,-0.015625,-0.16129,0.480769,0.195652,0.0677966,-0.1875,0.495146,0.46988,-0.0569106,-0.169231,0.417476,0.288889,-0.04,-0.28125,0.230769,0.103448,-0.25,-0.261538,0.346535,0.157895,-0.15625,-0.15625,0.320388,0.0736842,-0.15625,1.0
103,-0.15625,0.436364,0.285714,-0.0578512,-0.0322581,0.527273,0.347368,0.0625,-0.0625,0.708738,0.452632,0.0625,0.0322581,0.519231,0.347826,0.0338983,-0.125,0.533981,0.542169,-0.0243902,0.0153846,0.631068,0.555556,0.04,-0.125,0.538462,0.586207,0.0333333,-0.107692,0.50495,0.431579,-0.015625,-0.25,0.475728,0.515789,-0.015625,1.0
104,-0.15625,0.436364,0.380952,-0.0578512,-0.258065,0.272727,-0.0105263,-0.15625,-0.375,0.106796,-0.178947,-0.3125,0.0322581,0.615385,0.26087,0.101695,-0.125,0.456311,0.204819,-0.138211,-0.107692,0.203883,0.155556,-0.2,-0.03125,0.634615,0.586207,0.0333333,0.138462,0.683168,0.431579,0.046875,-0.125,0.398058,0.326316,-0.125,1.0
105,-0.15625,0.436364,0.380952,0.0578512,-0.129032,0.363636,0.157895,-0.09375,-0.28125,0.184466,-0.178947,-0.265625,-0.0967742,0.615385,0.456522,0.0338983,-0.125,0.631068,0.421687,-0.0243902,-0.107692,0.300971,0.0666667,-0.2,-0.125,0.634615,0.586207,0.0833333,-0.107692,0.683168,0.431579,0.046875,-0.125,0.320388,0.326316,-0.078125,1.0
106,-0.15625,0.436364,0.5,0.0578512,-0.129032,0.527273,0.347368,0.0625,-0.375,0.184466,0.263158,0.0625,-0.0967742,0.615385,0.565217,0.101695,-0.125,0.456311,0.421687,-0.0243902,-0.353846,0.203883,0.355556,0.04,-0.03125,0.461538,0.586207,0.0333333,-0.230769,0.267327,0.136842,-0.015625,-0.375,0.242718,0.221053,-0.078125,1.0
107,-0.15625,0.436364,0.619048,0.0578512,-0.0322581,0.527273,0.557895,0.125,-0.15625,0.533981,0.452632,0.0625,-0.225806,0.519231,0.347826,0.0338983,-0.25,0.533981,0.542169,0.0406504,-0.107692,0.631068,0.666667,0.104,-0.125,0.634615,0.586207,0.0833333,-0.0153846,0.683168,0.642105,0.09375,-0.03125,0.475728,0.515789,0.046875,1.0
108,-0.15625,0.454545,0.47619,0.0413223,-0.129032,0.454545,0.536842,0.046875,-0.15625,0.631068,0.536842,0.046875,-0.258065,0.480769,0.195652,0,-0.28125,0.417476,0.253012,0.00813008,-0.169231,0.417476,0.488889,0.008,-0.28125,0.384615,0.310345,0,-0.261538,0.346535,0.157895,-0.046875,-0.15625,0.398058,0.263158,0.015625,1.0
109,-0.15625,0.454545,0.595238,0.0413223,-0.129032,0.527273,0.536842,0.046875,-0.03125,0.631068,0.642105,0.109375,-0.258065,0.403846,0.195652,0.0677966,-0.1875,0.417476,0.46988,-0.0569106,-0.169231,0.495146,0.6,0.184,-0.28125,0.307692,0.195402,-0.0666667,-0.138462,0.425743,0.263158,0.015625,-0.28125,0.475728,0.452632,0.015625,1.0
110,-0.15625,0.472727,0.380952,0.0743802,-0.483871,-0.218182,0.263158,0.078125,-0.625,-0.475728,-0.0105263,0.1875,-0.129032,0.615385,0.326087,0.0847458,-0.375,0.184466,0.301205,0.0243902,-0.753846,-0.747573,0.222222,0.488,-0.125,0.442308,0.425287,0,-0.353846,0.227723,0.284211,0.015625,-0.59375,-0.378641,0.178947,0.3125,1.0
111,-0.15625,0.472727,0.380952,0.0743802,0.129032,0.472727,0.347368,0.078125,-0.15625,0.398058,0.263158,-0.109375,-0.129032,0.519231,0.434783,0.0847458,-0.0625,0.631068,0.518072,0.0243902,-0.261538,0.456311,0.422222,-0.024,-0.125,0.615385,0.54023,0.0666667,0.0153846,0.663366,0.473684,0.078125,-0.125,0.456311,0.284211,-0.09375,1.0
112,-0.15625,0.472727,0.5,0.0743802,-0.129032,0.472727,0.557895,0.078125,-0.28125,0.572816,0.557895,0.078125,-0.258065,0.519231,0.434783,0.0338983,-0.28125,0.533981,0.518072,0.0243902,-0.261538,0.631068,0.644444,0.088,-0.25,0.519231,0.54023,0,-0.230769,0.663366,0.578947,0.140625,-0.125,0.631068,0.578947,0.140625,1.0
113,-0.15625,0.472727,0.5,0.0743802,-0.129032,0.545455,0.452632,0.078125,-0.15625,0.572816,0.452632,0.078125,-0.129032,0.615385,0.434783,0.0847458,-0.15625,0.631068,0.638554,-0.0243902,-0.138462,0.708738,0.644444,0.088,0,0.615385,0.54023,0.0666667,0.0153846,0.663366,0.578947,0.078125,-0.125,0.631068,0.368421,0.015625,1.0
114,-0.15625,0.472727,0.619048,0.0743802,-0.258065,0.472727,0.557895,0.078125,-0.15625,0.572816,0.452632,0.078125,-0.258065,0.519231,0.434783,0.0847458,-0.28125,0.631068,0.638554,0.0243902,-0.261538,0.631068,0.533333,0.152,-0.25,0.615385,0.655172,0.133333,-0.107692,0.663366,0.578947,0.140625,-0.125,0.533981,0.473684,0.078125,1.0
115,-0.15625,0.472727,0.619048,0.0743802,0.129032,0.545455,0.557895,0.125,-0.03125,0.650485,0.557895,0.125,0.0967742,0.519231,0.543478,0.20339,0.1875,0.631068,0.759036,0.0894309,-0.138462,0.456311,0.533333,0.088,0,0.615385,0.54023,0.133333,0.261538,0.742574,0.578947,0.140625,-0.125,0.631068,0.473684,0.078125,1.0
116,-0.15625,0.527273,0.380952,0.123967,-0.129032,0.436364,0.347368,-0.046875,-0.28125,0.359223,-0.0105263,-0.15625,0.0322581,0.615385,0.456522,0.101695,0,0.631068,0.325301,0.0406504,-0.107692,0.456311,0.244444,-0.072,-0.03125,0.634615,0.724138,0.0833333,-0.0153846,0.683168,0.515789,0.046875,0.125,0.650485,0.431579,0.046875,1.0
117,-0.15625,0.527273,0.47619,0.0413223,-0.129032,0.454545,0.431579,0.046875,-0.03125,0.553398,0.431579,0.046875,-0.16129,0.653846,0.391304,0.0677966,-0.1875,0.669903,0.590361,0.00813008,-0.169231,0.669903,0.488889,0.072,-0.15625,0.461538,0.402299,0,-0.261538,0.60396,0.452632,0.015625,-0.28125,0.650485,0.347368,0.015625,1.0
118,-0.15625,0.527273,0.5,0.00826446,-0.129032,0.436364,0.452632,0.0625,-0.0625,0.631068,0.452632,0.0625,-0.225806,0.519231,0.347826,0.0338983,-0.125,0.631068,0.542169,0.0406504,0.0153846,0.631068,0.555556,0.104,-0.25,0.461538,0.494253,0.0333333,-0.107692,0.584158,0.515789,0.046875,-0.03125,0.650485,0.515789,0.15625,1.0
119,-0.15625,0.527273,0.5,0.00826446,-0.258065,0.527273,0.557895,0.015625,-0.15625,0.631068,0.452632,0.0625,-0.0967742,0.615385,0.347826,0.101695,-0.25,0.631068,0.662651,0.105691,-0.107692,0.631068,0.555556,0.104,-0.03125,0.634615,0.586207,0.0333333,-0.107692,0.683168,0.515789,0.09375,-0.25,0.650485,0.515789,0.09375,1.0
120,-0.15625,0.527273,0.5,0.00826446,-0.258065,0.527273,0.557895,0.0625,-0.28125,0.631068,0.557895,0.125,-0.0967742,0.692308,0.565217,0.101695,-0.125,0.708738,0.662651,0.0406504,-0.353846,0.631068,0.666667,0.104,-0.25,0.634615,0.724138,0.0333333,-0.230769,0.683168,0.515789,0.046875,-0.375,0.553398,0.515789,0.046875,1.0
121,-0.15625,0.527273,0.5,0.123967,-0.129032,0.6,0.452632,0.125,-0.15625,0.631068,0.452632,0.015625,-0.0967742,0.615385,0.347826,0.101695,-0.125,0.708738,0.542169,0.0406504,-0.107692,0.708738,0.666667,0.104,-0.25,0.634615,0.586207,0.0833333,-0.230769,0.762376,0.515789,0.09375,-0.25,0.650485,0.642105,0.046875,1.0
122,-0.15625,0.527273,0.595238,0.0413223,0,0.454545,0.431579,0.046875,-0.03125,0.553398,0.431579,0.046875,-0.16129,0.576923,0.391304,0.0677966,-0.1875,0.592233,0.590361,0.00813008,-0.169231,0.495146,0.6,0.072,-0.15625,0.557692,0.517241,0.0666667,-0.261538,0.60396,0.452632,0.078125,-0.28125,0.572816,0.452632,0.078125,1.0
123,-0.15625,0.527273,0.595238,0.0413223,0,0.527273,0.642105,0.109375,-0.03125,0.631068,0.642105,0.046875,-0.16129,0.403846,0.391304,0,-0.1875,0.495146,0.590361,0.121951,0.0769231,0.669903,0.6,0.136,-0.15625,0.384615,0.310345,0,-0.261538,0.50495,0.452632,0.015625,-0.15625,0.572816,0.557895,0.078125,1.0
124,-0.15625,0.527273,0.595238,0.107438,-0.129032,0.454545,0.431579,0.046875,-0.15625,0.553398,0.536842,0.109375,-0.16129,0.653846,0.5,0.135593,-0.1875,0.592233,0.590361,0.00813008,-0.261538,0.669903,0.6,0.072,-0.28125,0.634615,0.402299,0.0666667,-0.261538,0.60396,0.452632,0.078125,-0.28125,0.650485,0.452632,0.015625,1.0
125,-0.15625,0.527273,0.595238,0.107438,-0.129032,0.527273,0.431579,0.109375,-0.03125,0.631068,0.536842,0.046875,-0.16129,0.653846,0.608696,0.135593,-0.1875,0.592233,0.590361,0.0731707,-0.169231,0.592233,0.6,0.072,-0.28125,0.557692,0.632184,0.0666667,-0.261538,0.60396,0.557895,0.078125,-0.15625,0.475728,0.557895,0.015625,1.0
126,-0.15625,0.527273,0.619048,0.123967,-0.258065,0.6,0.557895,0.125,-0.15625,0.708738,0.663158,0.171875,-0.354839,0.615385,0.456522,0.101695,-0.25,0.631068,0.421687,0.105691,-0.107692,0.708738,0.666667,0.168,-0.25,0.807692,0.586207,0.0333333,-0.230769,0.762376,0.515789,0.09375,-0.25,0.728155,0.515789,0.046875,1.0
127,-0.15625,0.545455,0.5,0.0743802,-0.129032,0.472727,0.452632,0.078125,-0.03125,0.572816,0.347368,0.078125,-0.129032,0.615385,0.543478,0.0338983,-0.15625,0.708738,0.638554,0.0243902,-0.138462,0.708738,0.533333,0.088,0,0.615385,0.655172,0.0666667,-0.107692,0.663366,0.368421,0.015625,-0.125,0.631068,0.368421,0.015625,1.0
128,-0.15625,0.545455,0.5,0.0743802,0,0.472727,0.452632,0.078125,-0.15625,0.650485,0.347368,0.078125,-0.129032,0.615385,0.434783,0.152542,-0.15625,0.631068,0.518072,0.0894309,-0.138462,0.708738,0.533333,0.152,-0.125,0.615385,0.425287,0.0666667,-0.107692,0.663366,0.368421,0.078125,-0.125,0.708738,0.473684,0.078125,1.0
129,-0.15625,0.545455,0.619048,0.0743802,-0.129032,0.545455,0.557895,0.078125,-0.28125,0.650485,0.557895,0.078125,-0.129032,0.615385,0.434783,0.0847458,-0.28125,0.631068,0.638554,0.0243902,-0.261538,0.805825,0.644444,0.152,-0.125,0.692308,0.54023,0.0666667,-0.230769,0.742574,0.578947,0.078125,-0.25,0.708738,0.578947,0.140625,1.0
130,-0.15625,0.6,0.5,0.123967,-0.129032,0.527273,0.452632,0.015625,-0.28125,0.631068,0.557895,0.0625,-0.0967742,0.692308,0.456522,0.101695,-0.125,0.708738,0.662651,0.0406504,-0.107692,0.708738,0.666667,0.104,-0.25,0.711538,0.586207,0.0833333,-0.230769,0.683168,0.642105,0.046875,-0.25,0.650485,0.515789,0.046875,1.0
131,-0.15625,0.6,0.619048,0.0578512,-0.129032,0.6,0.452632,0.0625,-0.0625,0.631068,0.452632,0.0625,-0.0967742,0.615385,0.347826,0.0338983,-0.125,0.631068,0.421687,-0.0243902,-0.107692,0.631068,0.555556,0.104,0.125,0.634615,0.586207,0.0833333,-0.0153846,0.683168,0.515789,0.046875,-0.03125,0.650485,0.515789,0.046875,1.0
132,-0.15625,0.690909,0.619048,0.0578512,-0.0322581,0.6,0.663158,0.125,-0.0625,0.631068,0.452632,0.125,0.0322581,0.692308,0.456522,0.169492,-0.125,0.708738,0.542169,0.105691,-0.107692,0.708738,0.555556,0.104,-0.125,0.711538,0.586207,0.0833333,-0.107692,0.762376,0.642105,0.09375,-0.125,0.728155,0.515789,0.09375,1.0
133,-0.1875,0.0181818,-0.047619,-0.206612,-0.16129,0.0909091,0.136842,-0.0625,-0.0625,0.339806,0.136842,-0.0625,-0.129032,0.0961538,-0.0434783,-0.152542,-0.40625,-0.0291262,-0.180723,-0.333333,-0.384615,-0.106796,0.0444444,-0.2,-0.28125,0,-0.264368,-0.233333,-0.353846,-0.049505,-0.178947,-0.203125,-0.375,0.106796,-0.0105263,-0.203125,1.0
134,-0.1875,0.0909091,0.047619,-0.140496,-0.16129,0.0181818,0.0526316,-0.1875,-0.1875,0.0873786,-0.0315789,-0.1875,-0.387097,0.173077,0.0434783,-0.152542,-0.15625,0.106796,-0.108434,-0.203252,-0.138462,0.106796,0.0444444,-0.136,-0.375,0.0961538,0.0114943,-0.183333,-0.261538,-0.049505,-0.0105263,-0.203125,-0.28125,0.00970874,-0.263158,-0.203125,1.0
135,-0.1875,0.0909091,0.142857,-0.0743802,-0.0322581,0.254545,0.136842,-0.0625,-0.28125,0.00970874,-0.2,-0.234375,-0.387097,-0.0384615,-0.195652,-0.288136,-0.40625,-0.106796,-0.0120482,-0.268293,-0.384615,-0.106796,-0.0444444,-0.264,-0.375,-0.0769231,-0.172414,-0.233333,-0.353846,0.128713,-0.0105263,-0.203125,-0.28125,0.262136,0.157895,-0.09375,1.0
136,-0.1875,0.254545,0.238095,-0.0247934,-0.387097,0.163636,0.0526316,-0.125,-0.5,0.00970874,-0.0315789,-0.1875,-0.387097,0.173077,0.130435,-0.101695,-0.28125,0.320388,0.301205,-0.154472,-0.261538,0.106796,0.133333,-0.136,-0.375,-0.0769231,-0.0804598,-0.183333,-0.261538,0.128713,-0.0105263,-0.15625,-0.28125,0.106796,-0.0947368,-0.203125,1.0
137,-0.1875,0.254545,0.333333,-0.0743802,-0.16129,0.327273,0.305263,-0.015625,-0.0625,0.417476,0.305263,-0.015625,-0.129032,0.461538,0.326087,0.0338983,-0.03125,0.475728,0.39759,0.0406504,0.107692,0.650485,0.533333,0.104,-0.0625,0.519231,0.517241,0,-0.0461538,0.564356,0.452632,0.015625,0.0625,0.631068,0.347368,0.0625,1.0
